time,seconds_elapsed,magneticBearing
1781030697589635300,12.03363525390625,359.473122524563
1781030697609867800,12.05386767578125,0.881633833661089
1781030697649632500,12.093632568359375,8.652232872937176
1781030697669629200,12.113629150390626,14.85889908216241
1781030697689633500,12.133633544921874,21.041752431379866
1781030697709866500,12.153866455078125,25.475280611670073
1781030697749867300,12.1938671875,37.04715670581727
1781030697789868300,12.233868408203126,38.061070491095016
1781030697829640200,12.27364013671875,33.914831999184884
1781030697849644500,12.29364453125,31.6137096028397
1781030697869641200,12.31364111328125,28.887400655169312
1781030697889638000,12.333637939453125,24.199113419194003
1781030697909870800,12.353870849609375,21.751565915310334
1781030697949864200,12.3938642578125,18.294462003158227
1781030697989865200,12.433865234375,17.58936685171411
1781030698029637400,12.473637451171875,20.00178117192433
1781030698049634000,12.493634033203126,19.941673195754284
1781030698069638400,12.513638427734374,19.486932688250207
1781030698089635000,12.533635009765625,18.93048535979477
1781030698109868000,12.553867919921874,17.468726796574202
1781030698149868800,12.593868896484375,16.721276710803817
1781030698189877500,12.63387744140625,14.791013274941822
1781030698229641700,12.673641845703125,14.295022095017282
1781030698249638400,12.693638427734374,12.232788322017193
1781030698269635000,12.713635009765625,9.900974590353897
1781030698289639400,12.733639404296875,8.83968994218286
1781030698309765600,12.753765625,7.302162733860246
1781030698349371000,12.793370849609374,1.4763686036365373
1781030698389471200,12.83347119140625,0.29255854791567437
1781030698409635000,12.853635009765625,359.8627100597784
1781030698429631200,12.87363134765625,359.39907263371185
1781030698449627600,12.893627685546875,358.43748239878227
1781030698469632000,12.913632080078125,357.3710823763161
1781030698489628700,12.933628662109374,356.3460390596095
1781030698509869300,12.953869384765625,356.87698416533726
1781030698549870300,12.993870361328124,353.2740796961023
1781030698589871000,13.03387109375,351.11279475123996
1781030698629643300,13.073643310546874,352.3107926925514
1781030698649640000,13.093639892578125,352.3076328831732
1781030698669636600,13.11363671875,353.4528989833313
1781030698689633300,13.13363330078125,356.2776459587447
1781030698709866200,13.1538662109375,358.5117214089832
1781030698749867300,13.1938671875,8.16059944014704
1781030698789868000,13.233867919921876,17.928335435858006
1781030698829640200,13.27364013671875,25.44540468619017
1781030698849644500,13.29364453125,30.40630902145922
1781030698869641200,13.31364111328125,33.438463666254385
1781030698889638000,13.333637939453125,31.672814336586082
1781030698909870800,13.353870849609375,29.45280054641039
1781030698949864200,13.3938642578125,23.464092114019337
1781030698989865200,13.433865234375,17.156844086988652
1781030699029637400,13.473637451171875,12.786902202414183
1781030699049634000,13.493634033203126,13.032681511762906
