time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781039242686273800,11.155273681640624,1.5975629091262815,-0.28848397731781,-0.2830260097980499,-0.7101759910583496,-0.538841962814331,-0.0920799970626831,0.638018012046814
1781039242696375000,11.165375,1.6052643060684204,-0.2881098389625549,-0.2808589935302734,-0.7128570079803467,-0.5335344076156616,-0.0914070010185241,0.6360790133476257
1781039242706476300,11.175476318359374,1.613049030303955,-0.2818228006362915,-0.2767409980297088,-0.7153180241584778,-0.528256356716156,-0.0927739962935447,0.634922981262207
1781039242716577800,11.185577880859377,1.622420072555542,-0.2696017324924469,-0.27046999335289,-0.7180529832839966,-0.5227400064468384,-0.0962719991803169,0.6340159773826599
1781039242726679000,11.195678955078124,1.630774736404419,-0.2491466104984283,-0.2618440091609955,-0.7200449705123901,-0.5185652375221252,-0.102863997220993,0.6343420147895813
1781039242736780300,11.2057802734375,1.6410517692565918,-0.2250185459852218,-0.2518689930438995,-0.7224249839782715,-0.5147096514701843,-0.1109779998660087,0.6343079805374146
1781039242746881500,11.215881591796874,1.649173617362976,-0.197475180029869,-0.2412309944629669,-0.7237949967384338,-0.5124683976173401,-0.1204510033130645,0.6351519823074341
1781039242757013500,11.226013427734374,1.6580616235733032,-0.1690620481967926,-0.2303809970617294,-0.7252069711685181,-0.5110670328140259,-0.1305020004510879,0.6355839967727661
1781039242767114800,11.23611474609375,1.6645536422729492,-0.1395106166601181,-0.219760000705719,-0.7255409955978394,-0.5115378499031067,-0.1412280052900314,0.6366699934005737
1781039242797449200,11.26644921875,1.6790037155151367,-0.0480050481855869,-0.1888329982757568,-0.723226010799408,-0.5197883248329163,-0.1757269948720932,0.6406279802322388
1781039242817652000,11.28665185546875,1.6866453886032104,0.0239208210259675,-0.1662819981575012,-0.7184140086174011,-0.5323276519775391,-0.2041070014238357,0.643871009349823
1781039242827753200,11.296753173828124,1.6908284425735474,0.0576076060533523,-0.1564300060272216,-0.7156350016593933,-0.5409824848175049,-0.2182639986276626,0.6447910070419312
1781039242837824000,11.306823974609374,1.6957868337631226,0.0817466527223587,-0.1502380073070526,-0.7136849761009216,-0.5507227182388306,-0.2297350019216537,0.6444399952888489
1781039242847956000,11.3169560546875,1.701430320739746,0.0943129211664199,-0.1476150006055832,-0.71321702003479,-0.5588579177856445,-0.2369879931211471,0.6429359912872314
1781039242858057200,11.32705712890625,1.7079136371612549,0.1016905382275581,-0.1461260020732879,-0.7137539982795715,-0.5650433897972107,-0.2419629991054535,0.640824019908905
1781039242868158500,11.337158447265624,1.7127790451049805,0.1075382903218269,-0.1448229998350143,-0.7141180038452148,-0.5695236325263977,-0.2457229942083358,0.6392819881439209
