time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781215231732616000,-0.431384033203125,0.4746740758419037,0.1503809094429016,-0.027347000315785408,-0.23080900311470032,-0.09287022799253464,-0.08381800353527069,0.968995988368988
1781215231742717200,-0.42128271484375,0.467788428068161,0.16638825833797455,-0.024387000128626823,-0.22709399461746216,-0.09003793448209763,-0.0911479964852333,0.9692909717559814
1781215231752818400,-0.411181640625,0.4602982997894287,0.18495573103427887,-0.020834000781178474,-0.2230519950389862,-0.08642569184303284,-0.09963999688625336,0.9694759845733643
1781215231762858800,-0.401141357421875,0.4523296654224396,0.20754867792129517,-0.016426000744104385,-0.21872100234031677,-0.08180505782365799,-0.10998599976301193,0.9694290161132812
1781215231772960300,-0.391039794921875,0.4440496265888214,0.23647256195545197,-0.010997000150382519,-0.21411900222301483,-0.07631854712963104,-0.12332399934530258,0.9689279794692993
1781215231803264000,-0.360736083984375,0.41965317726135254,0.40374138951301575,0.013673000037670135,-0.19822800159454346,-0.05860093981027603,-0.2019989937543869,0.9590169787406921
1781215231813365500,-0.350634521484375,0.415746808052063,0.4628323018550873,0.020754000172019005,-0.19454100728034973,-0.05578727275133133,-0.22993400692939758,0.9533370137214661
1781215231823466800,-0.340533203125,0.41256383061408997,0.5456502437591553,0.029865000396966934,-0.19009500741958618,-0.053698889911174774,-0.2689409852027893,0.9437379837036133
1781215231833507000,-0.330492919921875,0.4109080135822296,0.6251384615898132,0.03816699981689453,-0.18612700700759888,-0.05270585045218468,-0.3060480058193207,0.9328629970550537
1781215231843577900,-0.320422119140625,0.40968117117881775,0.7242211103439331,0.0482960008084774,-0.1811639964580536,-0.05185826122760773,-0.3516579866409302,0.9171599745750427
1781215231853618200,-0.3103818359375,0.40871334075927734,0.8126347064971924,0.05725700035691261,-0.17649100720882416,-0.050977833569049835,-0.39163100719451904,0.9012190103530884
1781215231863658500,-0.300341552734375,0.4080560803413391,0.8969784379005432,0.06563299894332886,-0.17183999717235565,-0.05030902847647667,-0.42906901240348816,0.8843430280685425
1781215231873729300,-0.290270751953125,0.408438503742218,0.9764746427536011,0.07331900298595428,-0.16748300194740295,-0.05037431791424751,-0.4636879861354828,0.8669289946556091
1781215231914073300,-0.2499267578125,0.5699271559715271,1.2914282083511353,0.08608900010585785,-0.16136600077152252,-0.2146666795015335,-0.5982310175895691,0.7801719903945923
1781215231924144000,-0.23985595703125,0.6602915525436401,1.3524740934371948,0.08919800072908401,-0.16057099401950836,-0.3030557632446289,-0.6234470009803772,0.7599819898605347
1781215231934215000,-0.22978515625,0.757775068283081,1.4045566320419312,0.09426700323820114,-0.15836699306964874,-0.3973141014575958,-0.644070029258728,0.7424319982528687
1781215231944316400,-0.21968359375,0.9511244297027588,1.4549832344055176,0.09925399720668793,-0.15617699921131134,-0.5872837901115417,-0.6648740172386169,0.7236700057983398
1781215231954387200,-0.20961279296875,1.2513078451156616,1.487036943435669,0.10272199660539627,-0.15459699928760529,-0.8850440382957458,-0.6804149746894836,0.7089300155639648
1781215231964488400,-0.199511474609375,1.9372340440750122,1.504156470298767,0.10649699717760086,-0.15280400216579437,-1.5682306289672852,-0.6989799737930298,0.6904590129852295
1781215231974528800,-0.18947119140625,2.4127066135406494,1.4936968088150024,0.1086369976401329,-0.15179799497127533,-2.0419986248016357,-0.7111089825630188,0.6778479814529419
1781215231984630000,-0.179369873046875,2.7037835121154785,1.4713988304138184,0.11015299707651138,-0.151187002658844,-2.3315844535827637,-0.7225430011749268,0.6655359864234924
1781215232004710700,-0.159289306640625,2.9300761222839355,1.4235297441482544,0.11113200336694717,-0.1515350043773651,-2.555410385131836,-0.7407879829406738,0.6449180245399475
1781215232014812000,-0.14918798828125,2.9878082275390625,1.3986564874649048,0.11131399869918823,-0.15206199884414673,-2.611738681793213,-0.7493370175361633,0.6348059773445129
1781215232024882700,-0.139117431640625,3.0355615615844727,1.3724584579467773,0.11162800341844559,-0.15229299664497375,-2.658240795135498,-0.7581350207328796,0.6241599917411804
1781215232034984200,-0.129015869140625,3.0765554904937744,1.3456918001174927,0.11204499751329422,-0.15196099877357483,-2.6985695362091064,-0.7669900059700012,0.6132529973983765
1781215232055125800,-0.108874267578125,3.132715940475464,1.2925368547439575,0.11208400130271912,-0.1505730003118515,-2.7554025650024414,-0.7840030193328857,0.5916950106620789
