time,seconds_elapsed,magneticBearing
1780564722540151600,14.445151611328125,282.92961438202826
1780564722560148200,14.465148193359376,283.55183755172834
1780564722580152300,14.48515234375,285.199838630761
1780564722600149200,14.505149169921875,286.58872248646514
1780564722620153300,14.5251533203125,285.9745338382568
1780564722640157700,14.54515771484375,286.0480674373938
1780564722660154400,14.565154296875,284.44549255988983
1780564722680158500,14.585158447265625,281.43616239170245
1780564722700155100,14.605155029296874,281.1152843415951
1780564722720151800,14.62515185546875,280.21799066680705
1780564722740156200,14.64515625,275.91288960811954
1780564722760152600,14.665152587890624,274.85309622036976
1780564722780149200,14.685149169921875,274.4415258258513
1780564722800153600,14.705153564453125,272.6298099983766
1780564722820150300,14.725150390625,271.10843587547976
1780564722840147000,14.74514697265625,268.2389856555254
1780564722860151000,14.765151123046875,264.71875918025984
1780564722880147700,14.785147705078124,264.77605210346604
1780564722900152000,14.805152099609375,261.22281830604715
1780564722920156200,14.82515625,255.9219401742261
1780564722940160500,14.845160400390625,254.59013737643636
1780564722960164900,14.865164794921874,252.89312667328116
1780564722980161500,14.88516162109375,249.53814640095914
1780564723000165600,14.90516552734375,250.0348667700768
1780564723020162300,14.925162353515624,248.20953230960245
1780564723040159000,14.945158935546875,248.092447218399
1780564723060155600,14.96515576171875,250.0930872350935
1780564723080152300,14.98515234375,249.82934763016442
1780564723100149000,15.00514892578125,251.76336732253012
1780564723120153300,15.0251533203125,253.82591182354636
1780564723140157700,15.04515771484375,254.87819567538548
1780564723160093200,15.06509326171875,256.33475553077545
1780564723199737600,15.104737548828124,261.4818241355366
1780564723239845400,15.144845458984374,264.6493696000333
1780564723259963000,15.164962890625,263.5456151483237
1780564723280195300,15.1851953125,267.66894678488666
1780564723300153900,15.20515380859375,271.52184656655714
1780564723320150300,15.225150390625,269.45828739862225
1780564723340147000,15.24514697265625,267.89620288345293
1780564723360151300,15.2651513671875,269.40319051157337
1780564723380148000,15.28514794921875,272.28618979498356
1780564723400152000,15.305152099609375,272.57984036218704
1780564723420156400,15.325156494140625,271.9501021284748
1780564723440153000,15.345153076171876,270.89447497266366
1780564723460157200,15.3651572265625,271.96609785655346
1780564723480153900,15.38515380859375,277.1766341520121
1780564723500150500,15.405150634765626,281.4318552821471
1780564723520155000,15.42515478515625,284.275532832959
1780564723540151600,15.445151611328125,287.3767079216343
1780564723560148200,15.465148193359376,285.9056388411134
1780564723580152300,15.48515234375,283.5402254205668
1780564723600149000,15.50514892578125,281.6219326062358
1780564723620153000,15.525153076171875,280.8956579140818
1780564723640157400,15.545157470703124,277.37453572922385
1780564723660154000,15.565154052734375,274.2867802830678
1780564723680158500,15.585158447265625,274.86451443776053
1780564723700155000,15.60515478515625,272.97178524327154
1780564723720151600,15.625151611328125,272.5857944206041
1780564723740156000,15.645156005859375,271.9404594268588
1780564723760152600,15.665152587890624,270.68347530273
1780564723780149200,15.685149169921875,270.72266323553384
1780564723800153600,15.705153564453125,268.0458593439836
1780564723820150300,15.725150390625,264.27482370257525
1780564723840146700,15.745146728515625,261.39909642925124
1780564723860151000,15.765151123046875,257.6724172630903
1780564723880147700,15.785147705078124,255.99161424598833
1780564723900151800,15.80515185546875,255.6761163614706
1780564723920156200,15.82515625,250.42385053804142
1780564723940152600,15.845152587890626,246.4945329686256
1780564723960157000,15.865156982421874,246.03460420305507
1780564723980115500,15.885115478515624,243.94592031768516
1780564723999982600,15.904982666015625,243.88507474447437
1780564724039808800,15.944808837890625,241.4587209307394
1780564724059843600,15.964843505859376,243.20416311102935
1780564724079977500,15.9849775390625,245.70338153225873
1780564724100187000,16.005186767578124,248.09708283221931
1780564724120153000,16.025153076171875,250.20112255921666
1780564724140157400,16.045157470703124,249.72205476547342
1780564724160153900,16.06515380859375,252.943034673522
1780564724180158200,16.085158203125,259.60369152250405
1780564724200155000,16.10515478515625,263.9982863651736
1780564724220151600,16.125151611328125,267.4140246780861
1780564724240156000,16.145156005859373,271.4852211909524
1780564724260152300,16.16515234375,274.5429692672111
1780564724280149000,16.18514892578125,277.24524797869697
1780564724300153300,16.2051533203125,280.2856115526616
1780564724320150000,16.22514990234375,283.5526102380368
1780564724340154400,16.245154296875,287.0577050994125
1780564724360158500,16.265158447265627,285.73913006008416
1780564724380155100,16.285155029296874,285.62959554190144
1780564724400159500,16.305159423828126,287.7543177571021
1780564724420156200,16.32515625,286.09081669492235
1780564724440152800,16.34515283203125,286.86835439894656
1780564724460157200,16.3651572265625,286.8316686011275
1780564724480153900,16.38515380859375,288.6306079969023
1780564724500150500,16.405150634765626,293.28488946790185
1780564724520154600,16.425154541015626,291.84510801929747
1780564724540151300,16.4451513671875,288.73985808184557
1780564724560148000,16.46514794921875,287.03154618632993
1780564724580152300,16.48515234375,288.28228595091247
1780564724600149000,16.50514892578125,289.6487619051735
1780564724620153000,16.525153076171875,288.0723213646665
1780564724640157400,16.545157470703124,286.3218710114213
1780564724660154000,16.565154052734375,285.35796163892877
1780564724680158500,16.585158447265623,284.4320636011105
1780564724700155100,16.605155029296874,283.28354102349925
1780564724720151800,16.62515185546875,280.64287058621903
1780564724740156000,16.645156005859373,279.4729410508362
1780564724760152600,16.665152587890624,278.59781271080254
1780564724780156700,16.68515673828125,278.35851408824556
